ID,PredictedProb
3575,0.867604
3577,0.855297
3578,0.833647
3580,0.772285
3582,0.466092
3583,0.743101
3584,0.862438
3585,0.722627
3586,0.477698
3589,0.72348
3590,0.849415
3592,0.654011
3593,0.779254
3595,0.760051
3596,0.861255
3597,0.751359
3598,0.74091
3602,0.517247
3604,0.666658
3605,0.770703
3609,0.705388
3610,0.716285
3612,0.527653
3615,0.792078
3617,0.68605
3626,0.741354
3629,0.630001
3630,0.737907
3632,0.83054
3634,0.768452
3635,0.657753
3636,0.683619
3637,0.71645
3638,0.719074
3642,0.789343
3644,0.802317
3646,0.7338
3647,0.805397
3650,0.682382
3655,0.630323
3656,0.510855
3657,0.721952
3658,0.832831
3661,0.623625
3663,0.844853
3665,0.73366
3669,0.73893
3670,0.816947
3672,0.834324
3675,0.766991
3679,0.858541
3682,0.561323
3686,0.329553
3688,0.601812
3694,0.821755
3697,0.840208
3698,0.153468
3701,0.663877
3703,0.540114
3709,0.747929
3710,0.834539
3712,0.673518
3713,0.71311
3717,0.826981
3719,0.693858
3721,0.828254
3722,0.792172
3724,0.698698
3725,0.737931
3727,0.640181
3728,0.86233
3729,0.808222
3731,0.647774
3732,0.712484
3736,0.774813
3737,0.752878
3741,0.697123
3744,0.867112
3745,0.608748
3749,0.61688
3750,0.466174
3752,0.446336
3753,0.674873
3754,0.804616
3755,0.832533
3756,0.817869
3757,0.783014
3758,0.829832
3761,0.682623
3762,0.82447
3763,0.824709
3765,0.633026
3767,0.729919
3769,0.783567
3771,0.753384
3774,0.511472
3779,0.734169
3781,0.716214
3782,0.661872
3785,0.767615
3786,0.846371
3787,0.767029
3788,0.771241
3789,0.686825
3791,0.750087
3793,0.814618
3794,0.54352
3795,0.727867
3798,0.678293
3799,0.851575
3804,0.724055
3805,0.667033
3808,0.843826
3812,0.739849
3814,0.29057
3815,0.8382
3817,0.336492
3820,0.836572
3821,0.782597
3822,0.822044
3824,0.821673
3825,0.79908
3826,0.721975
3828,0.867555
3829,0.681062
3833,0.801252
3834,0.721489
3835,0.723246
3836,0.407259
3838,0.549173
3842,0.16104
3843,0.840983
3848,0.673578
3849,0.476393
3855,0.502913
3861,0.802031
3862,0.867162
3864,0.832542
3866,0.841738
3870,0.749667
3876,0.696013
3877,0.700088
3879,0.86138
3881,0.864392
3882,0.867449
3883,0.536498
3885,0.866561
3886,0.813716
3887,0.836391
3890,0.712885
3891,0.67936
3892,0.82935
3893,0.816617
3894,0.844813
3897,0.867023
3898,0.834158
3900,0.801196
3901,0.723725
3902,0.61926
3903,0.731028
3904,0.757426
3906,0.505388
3908,0.729609
3909,0.805162
3911,0.866309
3912,0.749941
3914,0.676864
3916,0.863846
3917,0.804903
3919,0.866796
3927,0.762891
3929,0.808559
3930,0.791706
3934,0.267303
3937,0.853618
3939,0.815561
3943,0.827852
3944,0.759366
3946,0.846073
3947,0.866906
3951,0.789338
3953,0.837236
3954,0.150221
3955,0.866307
3956,0.572786
3957,0.788514
3960,0.83442
3964,0.846331
3965,0.759192
3967,0.418157
3969,0.768859
3971,0.788247
3972,0.516914
3973,0.842478
3974,0.767414
3976,0.659471
3978,0.858514
3979,0.777664
3980,0.452171
3983,0.772013
3988,0.845246
3989,0.693115
3990,0.759352
3991,0.632412
3993,0.846245
3996,0.824082
3998,0.828808
4000,0.289919
4001,0.865506
4006,0.839025
4007,0.839876
4009,0.796941
4010,0.866931
4011,0.835914
4012,0.533348
4013,0.802321
4015,0.771086
4016,0.695929
4018,0.866729
4021,0.861838
4023,0.767277
4026,0.732968
4028,0.751497
4029,0.817138
4030,0.625344
4032,0.841176
4039,0.643403
4041,0.678682
4042,0.865416
4047,0.455886
4049,0.850908
4050,0.559409
4051,0.867545
4054,0.830275
4057,0.762274
4060,0.568165
4061,0.618518
4070,0.418164
4072,0.841508
4073,0.746797
4076,0.789967
4078,0.815398
4079,0.867268
4080,0.696076
4082,0.848954
4084,0.76791
4087,0.697168
4088,0.745964
4089,0.698186
4090,0.763857
4092,0.821787
4094,0.803898
4095,0.689791
4096,0.620425
4100,0.835667
4102,0.711695
4103,0.867593
4104,0.783288
4106,0.790951
4107,0.783475
4109,0.828891
4110,0.671802
4111,0.843086
4112,0.766676
4113,0.687399
4115,0.762061
4116,0.441527
4119,0.82597
4122,0.761208
4124,0.289705
4126,0.799772
4127,0.817361
4129,0.844291
4130,0.723062
4131,0.761656
4132,0.829189
4133,0.608534
4135,0.792018
4139,0.804128
4142,0.78982
4143,0.787094
4149,0.773024
4151,0.720576
4153,0.847084
4154,0.862395
4156,0.731433
4157,0.865047
4158,0.778053
4161,0.777958
4163,0.844688
4166,0.680081
4169,0.771228
4170,0.482448
4172,0.72648
4174,0.72435
4180,0.738623
4191,0.746199
4192,0.851124
4200,0.552137
4202,0.867486
4204,0.785489
4207,0.844421
4208,0.730358
4209,0.608401
4211,0.823021
4212,0.67805
4213,0.728726
4214,0.830889
4215,0.729366
4216,0.494972
4218,0.678746
4221,0.519161
4222,0.833834
4226,0.827509
4229,0.839265
4232,0.506515
4234,0.768173
4235,0.822249
4236,0.865295
4239,0.53573
4241,0.844457
4242,0.777911
4247,0.865206
4248,0.813255
4249,0.818013
4250,0.721441
4251,0.724873
4252,0.786345
4253,0.820435
4254,0.53444
4256,0.830508
4261,0.694123
4262,0.811457
4266,0.721161
4267,0.807622
4268,0.863074
4273,0.844213
4274,0.812005
4275,0.864367
4277,0.53512
4279,0.833235
4283,0.841043
4287,0.679582
4288,0.817678
4289,0.827067
4291,0.657526
4296,0.867519
4297,0.84698
4298,0.521045
4299,0.516179
4301,0.849474
4303,0.758945
4304,0.72228
4306,0.823344
4307,0.569497
4308,0.599236
4310,0.779396
4311,0.803734
4313,0.826295
4317,0.805137
4318,0.767547
4323,0.865282
4324,0.810311
4326,0.614672
4328,0.648538
4330,0.83395
4331,0.489381
4332,0.803946
4335,0.851285
4337,0.658437
4338,0.806501
4339,0.582041
4341,0.847216
4342,0.695772
4343,0.75893
4344,0.847841
4345,0.651132
4346,0.659545
4347,0.850832
4349,0.867656
4350,0.165989
4351,0.643112
4352,0.865528
4354,0.802659
4356,0.711474
4357,0.632147
4360,0.739359
4361,0.724101
4364,0.854902
4365,0.757589
4366,0.468014
4368,0.867291
4372,0.503019
4373,0.770231
4376,0.783524
4378,0.700337
4379,0.517362
4382,0.757333
4383,0.737483
4385,0.527406
4389,0.739828
4393,0.753875
4394,0.50057
4395,0.788701
4396,0.823549
4397,0.766184
4398,0.700372
4399,0.865752
4402,0.683434
4405,0.838366
4406,0.867109
4407,0.297852
4408,0.78505
4410,0.714867
4412,0.506319
4414,0.59655
4417,0.784986
4418,0.647637
4419,0.862558
4421,0.865283
4424,0.835615
4427,0.849841
4428,0.845941
4429,0.684407
4430,0.789421
4431,0.795672
4433,0.835778
4434,0.61247
4435,0.806877
4438,0.484701
4439,0.702901
4441,0.802816
4444,0.820923
4445,0.786862
4446,0.835735
4447,0.855247
4449,0.809237
4450,0.691955
4453,0.729143
4456,0.819102
4460,0.793154
4461,0.733352
4462,0.840662
4463,0.842451
4464,0.494139
4465,0.827626
4468,0.584023
4471,0.821748
4474,0.811152
4476,0.831705
4477,0.82775
4480,0.721145
4482,0.680298
4484,0.758083
4488,0.739438
4489,0.816853
4490,0.734208
4492,0.699448
4495,0.790046
4499,0.401133
4501,0.69327
4502,0.797974
4504,0.867656
4508,0.641768
4510,0.383583
4511,0.865959
4513,0.705643
4514,0.697453
4516,0.841051
4518,0.784143
4520,0.698961
4521,0.499752
4523,0.665287
4524,0.805605
4527,0.737339
4531,0.852208
4536,0.691832
4538,0.732121
4539,0.551134
4540,0.802488
4542,0.845227
4543,0.49066
4548,0.787603
4549,0.510217
4550,0.840137
4552,0.669467
4557,0.617005
4559,0.631205
4561,0.848029
4564,0.838945
4565,0.816983
4566,0.631503
4569,0.795622
4570,0.820937
4571,0.661269
4573,0.803644
4574,0.846728
4575,0.696868
4576,0.774827
4580,0.745892
4583,0.838184
4584,0.777822
4585,0.63083
4587,0.605286
4589,0.69933
4591,0.814482
4593,0.787404
4599,0.599649
4600,0.735606
4601,0.568659
4602,0.79155
4605,0.796392
4607,0.607052
4609,0.820184
4611,0.716056
4612,0.817193
4615,0.714286
4628,0.653286
4630,0.83724
4633,0.462593
4637,0.830587
4639,0.809301
4640,0.380701
4648,0.761561
4652,0.682015
4653,0.806109
4655,0.839877
4658,0.786648
4660,0.695884
4663,0.777525
4665,0.69752
4666,0.712315
4668,0.689679
4669,0.678002
4671,0.676437
4673,0.747401
4674,0.68126
4675,0.710632
4679,0.784458
4682,0.79383
4683,0.629576
4685,0.84753
4686,0.717857
4687,0.674126
4688,0.811687
4690,0.177626
4693,0.75709
4697,0.84033
4698,0.788349
4700,0.661734
4707,0.741979
4709,0.785737
4710,0.842246
4711,0.662521
4712,0.753159
4714,0.740584
4717,0.668337
4719,0.534092
4721,0.667837
4723,0.701456
4727,0.672326
4728,0.700537
4729,0.7292
4730,0.855262
4733,0.822692
4734,0.776051
4735,0.734194
4736,0.799438
4737,0.774623
4740,0.678467
4741,0.858504
4742,0.695489
4744,0.447559
4745,0.68361
4750,0.817569
4754,0.616607
4757,0.863559
4758,0.65261
4759,0.746641
4760,0.723305
4762,0.866877
4768,0.678654
4770,0.752197
4771,0.506739
4773,0.720422
4774,0.701308
4775,0.86491
4778,0.811638
4779,0.73086
4780,0.237624
4781,0.807551
4782,0.781095
4783,0.620039
4784,0.15995
4786,0.689966
4793,0.776008
4794,0.83116
4795,0.793998
4797,0.156771
4799,0.787519
4802,0.813831
4805,0.732619
4808,0.850256
4810,0.845627
4812,0.693412
4813,0.774931
4814,0.616069
4820,0.735267
4821,0.851581
4822,0.81923
4823,0.66594
4826,0.850398
4827,0.764042
4828,0.499785
4829,0.730492
4830,0.823418
4831,0.725599
4832,0.662592
4833,0.770829
4834,0.78266
4838,0.839743
4840,0.820829
4844,0.577834
4845,0.625281
4846,0.631019
4847,0.717526
4849,0.839183
4852,0.718618
4854,0.600138
4855,0.729745
4857,0.837575
4858,0.716415
4859,0.752888
4865,0.679037
4866,0.786009
4869,0.777672
4870,0.594677
4872,0.761827
4873,0.637631
4875,0.84919
4876,0.828002
4878,0.826791
4879,0.669841
4880,0.6535
4884,0.861568
4885,0.81955
4887,0.808981
4889,0.211856
4891,0.788117
4892,0.590973
4894,0.668272
4897,0.649212
4898,0.844464
4899,0.865958
4900,0.497408
4902,0.862606
4903,0.754225
4904,0.727466
4910,0.555875
4915,0.758906
4920,0.632601
4924,0.857117
4925,0.483174
4927,0.847833
4928,0.678922
4929,0.778214
4933,0.718125
4934,0.502485
4937,0.862778
4941,0.523883
4949,0.861934
4950,0.720774
4951,0.646454
4953,0.796623
4954,0.842095
4956,0.67154
4957,0.659182
4967,0.72683
4970,0.722705
4971,0.474742
4972,0.751996
4976,0.662866
4977,0.575003
4978,0.859702
4979,0.763243
4980,0.479272
4981,0.807882
4983,0.773354
4985,0.670552
4988,0.668429
4989,0.834176
4993,0.724876
5000,0.835905
5001,0.86225
5003,0.734359
5005,0.764095
5006,0.819874
5007,0.867381
5008,0.679538
5010,0.633144
5011,0.760544
5012,0.807025
5014,0.839675
5016,0.674984
5017,0.854878
5019,0.853137
5020,0.572744
5021,0.645094
5022,0.865318
5023,0.646759
5024,0.747153
5025,0.839662
5026,0.763472
5027,0.852562
5028,0.867625
5029,0.789122
5030,0.760387
5032,0.837633
5033,0.804423
5034,0.867314
5036,0.801852
5037,0.726515
5038,0.820848
5040,0.78358
5042,0.582565
5044,0.840519
5048,0.657576
5049,0.693582
5052,0.75807
5054,0.838867
5055,0.73393
5057,0.85301
5058,0.790423
5061,0.724104
5062,0.694299
5065,0.437101
5070,0.694494
5071,0.73905
5072,0.681511
5073,0.714837
5074,0.712624
5075,0.742389
5079,0.771396
5080,0.74269
5082,0.4982
5089,0.679097
5093,0.76073
5096,0.846139
5098,0.523842
5099,0.670017
5100,0.82222
5101,0.813457
5105,0.81326
5111,0.696633
5112,0.826999
5119,0.776041
5123,0.867604
5128,0.681911
5129,0.779107
5130,0.720427
5134,0.677437
5137,0.639538
5139,0.573792
5140,0.773768
5141,0.415084
5143,0.694165
5144,0.747377
5148,0.713445
5151,0.635076
5154,0.750894
5159,0.821297
5163,0.555554
5164,0.813564
5165,0.633358
5166,0.800949
5167,0.724141
5169,0.693501
5170,0.689701
5171,0.866687
5174,0.847982
5175,0.846561
5176,0.761755
5177,0.613483
5180,0.529917
5182,0.549168
5184,0.821871
5186,0.818147
5187,0.752971
5189,0.825787
5190,0.834345
5191,0.842928
5192,0.606583
5197,0.686036
5199,0.763819
5201,0.838021
5202,0.705476
5203,0.840724
5206,0.692757
5208,0.848919
5209,0.553238
5213,0.730491
5216,0.681803
5217,0.695456
5219,0.768869
5220,0.554261
5221,0.390397
5222,0.848997
5223,0.796795
5225,0.581385
5227,0.80952
5230,0.830994
5231,0.83857
5239,0.749061
5240,0.804847
5246,0.760042
5250,0.867781
5253,0.829812
5255,0.623049
5257,0.864412
5258,0.867281
5260,0.72214
5262,0.655696
5263,0.846377
5267,0.669937
5268,0.677153
5273,0.784799
5274,0.842675
5275,0.752245
5278,0.621166
5280,0.722377
5282,0.599468
5285,0.789406
5286,0.646777
5287,0.834071
5288,0.688705
5290,0.445644
5294,0.643135
5297,0.861878
5304,0.754158
5306,0.672269
5307,0.811666
5308,0.64914
5309,0.835127
5312,0.559811
5313,0.665324
5314,0.843389
5318,0.776847
5319,0.740927
5321,0.704376
5322,0.867079
5324,0.218102
5326,0.679689
5327,0.836217
5328,0.770448
5329,0.79331
5333,0.815358
5334,0.798873
5335,0.819451
5336,0.581888
5337,0.835253
5338,0.804471
5339,0.666302
5344,0.785557
5345,0.845901
5346,0.639768
5347,0.807895
5352,0.779506
5355,0.79108
5356,0.867027
5357,0.832263
5365,0.808671
5366,0.853644
5369,0.639229
5370,0.817474
5371,0.16123
5373,0.809463
5376,0.845341
5377,0.831978
5380,0.861614
5381,0.65481
5384,0.682525
5390,0.501169
5391,0.816095
5393,0.701358
5396,0.267757
5398,0.698536
5400,0.862242
5401,0.779672
5402,0.827217
5405,0.785971
5407,0.830541
5408,0.821333
5410,0.642168
5411,0.584872
5416,0.843073
5417,0.760525
5420,0.867112
5422,0.538815
5423,0.803817
5426,0.631064
5429,0.75399
5431,0.769982
5432,0.59315
5433,0.787517
5434,0.813863
5435,0.722767
5437,0.840969
5438,0.617825
5439,0.664285
5440,0.836573
5442,0.701513
5443,0.797049
5446,0.771051
5448,0.796853
5449,0.791221
5450,0.857324
5454,0.753864
5455,0.802833
5456,0.71187
5458,0.859099
5462,0.781743
5465,0.800905
5467,0.813783
5468,0.847733
5469,0.843161
5471,0.438289
5473,0.790207
5474,0.646428
5476,0.75421
5477,0.864695
5478,0.526769
5488,0.558948
5489,0.685706
5491,0.690236
5492,0.695968
5494,0.864948
5495,0.785051
5496,0.841917
5497,0.737266
5498,0.573278
5501,0.791694
5504,0.806435
5506,0.653689
5507,0.842775
5508,0.53947
5510,0.688125
5511,0.597476
5513,0.462191
5514,0.727343
5516,0.800798
5517,0.808124
5518,0.621305
5526,0.429005
5527,0.747736
5528,0.641886
5531,0.795258
5540,0.850781
5541,0.69397
5544,0.831489
5545,0.866936
5546,0.698743
5548,0.867567
5549,0.814114
5550,0.587284
5552,0.76575
5553,0.665179
5554,0.858372
5555,0.826148
5564,0.849382
5565,0.758702
5566,0.740519
5571,0.650343
5572,0.811948
5573,0.811175
5574,0.84149
5579,0.784572
5581,0.686156
5582,0.655629
5586,0.776479
5587,0.726796
5588,0.555394
5590,0.866806
5591,0.751113
5593,0.592219
5594,0.866292
5595,0.846646
5596,0.45068
5597,0.654569
5600,0.806859
5602,0.848369
5604,0.164648
5606,0.736531
5610,0.824052
5611,0.842314
5612,0.831126
5613,0.80732
5614,0.820592
5616,0.677476
5617,0.854514
5620,0.838903
5625,0.162964
5626,0.477182
5628,0.813146
5632,0.843979
5636,0.798257
5638,0.69519
5640,0.867356
5646,0.775993
5649,0.846732
5652,0.658274
5654,0.538336
5655,0.844747
5657,0.832312
5658,0.780679
5660,0.664828
5661,0.856518
5663,0.838435
5666,0.237082
5668,0.755668
5669,0.839624
5671,0.576256
5672,0.820696
5674,0.66887
5676,0.852836
5679,0.847692
5681,0.817574
5682,0.734225
5683,0.825463
5685,0.728561
5687,0.798755
5688,0.794108
5689,0.854385
5690,0.855729
5691,0.57302
5693,0.718884
5694,0.658978
5695,0.776966
5697,0.724115
5701,0.657305
5707,0.839202
5708,0.797808
5711,0.714459
5713,0.713328
5715,0.841817
5716,0.807673
5717,0.817673
5718,0.706919
5720,0.437982
5722,0.62918
5724,0.809608
5725,0.689062
5729,0.817211
5731,0.56351
5732,0.78029
5733,0.688444
5735,0.721458
5736,0.725534
5737,0.578893
5738,0.836228
5740,0.813885
5741,0.424172
5743,0.857526
5744,0.830303
5745,0.41611
5747,0.694962
5753,0.789544
5756,0.761312
5760,0.692159
5763,0.689367
5765,0.867031
5767,0.637915
5768,0.751619
5771,0.809004
5772,0.840331
5773,0.554293
5775,0.694914
5776,0.557187
5777,0.45915
5780,0.820908
5781,0.846068
5783,0.697712
5784,0.614288
5785,0.799519
5787,0.866793
5790,0.857801
5791,0.746582
5792,0.790095
5793,0.777659
5794,0.165221
5797,0.854517
5799,0.764867
5801,0.800855
5803,0.806266
5807,0.690463
5808,0.769764
5809,0.867186
5810,0.632335
5811,0.763916
5812,0.741318
5815,0.842257
5816,0.795156
5817,0.800957
5819,0.731225
5820,0.830942
5823,0.652961
5828,0.758513
5830,0.841627
5832,0.659496
5833,0.641473
5834,0.717633
5835,0.758448
5836,0.664093
5837,0.702473
5838,0.647494
5839,0.42213
5840,0.595677
5841,0.686861
5842,0.609945
5845,0.728585
5849,0.859317
5851,0.785429
5853,0.850681
5855,0.846809
5857,0.733479
5858,0.641472
5859,0.830536
5862,0.841772
5863,0.578368
5868,0.474094
5869,0.587985
5872,0.75958
5873,0.849692
5874,0.542203
5876,0.650908
5877,0.837183
5878,0.677871
5879,0.683514
5880,0.712883
5882,0.814026
5883,0.707686
5884,0.712698
5885,0.8198
5890,0.522649
5891,0.853757
5892,0.806366
5895,0.807935
5896,0.83013
5898,0.785713
5901,0.776015
5902,0.862283
5906,0.808426
5907,0.312337
5908,0.810139
5909,0.488234
5910,0.419628
5913,0.770804
5914,0.821626
5916,0.48214
5917,0.707867
5921,0.678395
5922,0.768787
5923,0.843083
5924,0.842234
5925,0.651271
5928,0.593278
5932,0.572718
5936,0.866383
5939,0.663795
5940,0.753329
5941,0.816608
5942,0.847167
5946,0.792014
5947,0.603713
5948,0.669484
5949,0.68244
5950,0.803832
5952,0.809522
5957,0.725359
5958,0.853187
5961,0.786124
5963,0.698005
5964,0.867365
5967,0.65723
5969,0.805442
5979,0.171237
5981,0.713967
5982,0.581872
5983,0.736917
5985,0.490188
5987,0.709478
5988,0.865723
5989,0.837427
5990,0.845571
5995,0.819619
5997,0.838969
5998,0.68349
5999,0.833413
6003,0.781341
6004,0.830008
6012,0.804283
6015,0.556615
6016,0.827727
6018,0.794522
6019,0.546714
6020,0.72236
6021,0.864559
6024,0.669186
6029,0.866392
6032,0.760511
6033,0.724072
6034,0.867129
6037,0.790956
6041,0.787078
6043,0.840791
6044,0.829907
6049,0.854597
6057,0.593518
6058,0.501236
6059,0.793277
6061,0.839788
6065,0.816546
6066,0.60401
6070,0.515662
6071,0.786653
6074,0.845886
6075,0.783347
6077,0.860976
6079,0.615469
6080,0.82355
6083,0.854248
6086,0.829207
6088,0.842965
6089,0.683063
6091,0.692975
6092,0.860382
6093,0.549294
6095,0.64284
6096,0.788693
6097,0.857899
6098,0.792114
6100,0.712884
6101,0.860173
6103,0.825236
6105,0.540694
6107,0.77611
6108,0.766583
6111,0.731043
6116,0.798377
6118,0.750318
6121,0.752921
6122,0.736618
6124,0.653357
6126,0.859524
6128,0.839433
6130,0.592723
6132,0.612598
6134,0.343448
6135,0.838866
6136,0.724236
6137,0.804986
6139,0.746637
6141,0.838254
6145,0.765484
6146,0.779646
6148,0.857941
6149,0.435001
6150,0.79535
6152,0.743525
6154,0.849841
6155,0.788689
6157,0.676657
6159,0.827228
6160,0.865924
6161,0.844408
6163,0.637666
6166,0.852101
6167,0.77939
6168,0.764812
6171,0.749607
6172,0.864406
6175,0.813771
6178,0.862632
6179,0.767123
6180,0.675586
6184,0.750296
6189,0.74584
6191,0.803844
6193,0.727185
6194,0.845299
6196,0.536686
6198,0.826856
6199,0.476216
6200,0.681768
6201,0.563957
6202,0.841571
6205,0.572446
6209,0.678675
6210,0.615706
6211,0.419024
6212,0.472894
6216,0.78896
6221,0.867341
6222,0.784001
6226,0.845602
6227,0.795792
6228,0.764799
6229,0.675331
6230,0.846082
6235,0.56169
6236,0.705677
6237,0.639075
6239,0.80856
6246,0.713257
6248,0.801664
6254,0.82563
6257,0.736227
6258,0.775637
6262,0.84835
6263,0.569446
6264,0.803977
6265,0.708888
6266,0.828218
6267,0.776332
6270,0.566505
6274,0.748701
6278,0.709627
6279,0.688299
6280,0.744305
6282,0.522212
6283,0.846522
6284,0.865207
6287,0.65228
6288,0.837937
6289,0.761486
6290,0.856084
6292,0.843893
6294,0.864669
6295,0.818948
6296,0.764174
6302,0.853146
6303,0.857061
6306,0.675043
6307,0.659897
6308,0.668867
6310,0.832178
6312,0.67812
6314,0.855
6319,0.698324
6321,0.790709
6322,0.834164
6330,0.840956
6333,0.867267
6337,0.658315
6340,0.867059
6342,0.844166
6347,0.673791
6348,0.825719
6349,0.849316
6350,0.393771
6352,0.793698
6354,0.799879
6356,0.82041
6358,0.769481
6360,0.847746
6362,0.647336
6364,0.558591
6371,0.783113
6373,0.824182
6374,0.739008
6375,0.814283
6377,0.682284
6379,0.850439
6381,0.511114
6383,0.654842
6385,0.831912
6386,0.75581
6390,0.785889
6391,0.865517
6395,0.776693
6398,0.626606
6401,0.864219
6402,0.739537
6403,0.767691
6405,0.679182
6406,0.789803
6407,0.847709
6409,0.613393
6414,0.815706
6417,0.834283
6418,0.834703
6419,0.794456
6420,0.733122
6423,0.856276
6424,0.848322
6425,0.728951
6426,0.726552
6427,0.865062
6428,0.807034
6429,0.551813
6430,0.867261
6433,0.76429
6434,0.170473
6435,0.463861
6436,0.84793
6437,0.702035
6439,0.826095
6442,0.657481
6443,0.866904
6450,0.667711
6451,0.791658
6457,0.807508
6458,0.790097
6460,0.849664
6461,0.742027
6462,0.808743
6463,0.685344
6467,0.778093
6468,0.496478
6469,0.721642
6472,0.817702
6474,0.745662
6478,0.846496
6480,0.853074
6481,0.774931
6482,0.784031
6485,0.577148
6488,0.789772
6489,0.754793
6490,0.860399
6494,0.679572
6495,0.762779
6500,0.798911
6503,0.695375
6505,0.813537
6507,0.588198
6508,0.859653
6510,0.536287
6513,0.804373
6514,0.865123
6516,0.795297
6519,0.544304
6520,0.757669
6521,0.628262
6525,0.699431
6526,0.814102
6527,0.573482
6528,0.864949
6530,0.739634
6532,0.830367
6533,0.738407
6535,0.704894
6538,0.829792
6542,0.84395
6543,0.810705
6544,0.610259
6547,0.676014
6548,0.768434
6556,0.711047
6559,0.827191
6560,0.65451
6561,0.488275
6563,0.393479
6568,0.696455
6571,0.68106
6572,0.756369
6573,0.834269
