ID,PredictedProb
3572,0.929625
3574,0.724495
3575,0.990038
3577,0.926663
3578,0.897453
3580,0.824788
3582,0.534348
3583,0.731667
3584,0.974789
3585,0.775029
3586,0.495123
3589,0.605727
3590,0.969433
3592,0.683426
3593,0.77379
3595,0.821539
3596,0.986606
3597,0.834002
3598,0.773839
3602,0.50533
3604,0.720876
3605,0.798437
3609,0.778738
3610,0.80164
3612,0.484285
3615,0.862807
3617,0.827974
3626,0.701713
3629,0.597446
3630,0.781937
3632,0.898308
3634,0.88258
3635,0.628441
3636,0.757899
3637,0.718538
3638,0.732085
3642,0.800957
3644,0.940145
3646,0.838688
3647,0.832804
3650,0.789715
3655,0.793204
3656,0.508777
3657,0.747424
3658,0.936312
3661,0.483733
3663,0.972378
3665,0.798741
3669,0.802435
3670,0.849185
3672,0.87712
3675,0.742251
3679,0.979801
3682,0.522248
3686,0.335909
3688,0.826803
3694,0.882432
3697,0.940681
3698,0.0582154
3701,0.6401
3703,0.578268
3709,0.722109
3710,0.934017
3712,0.686855
3713,0.681224
3717,0.949207
3719,0.770434
3721,0.91211
3722,0.870243
3724,0.668397
3725,0.719171
3727,0.728396
3728,0.958516
3729,0.839185
3731,0.540311
3732,0.758797
3736,0.784444
3737,0.692223
3741,0.715014
3744,0.985066
3745,0.656354
3749,0.666048
3750,0.571551
3752,0.401851
3753,0.738809
3754,0.822962
3755,0.896612
3756,0.852426
3757,0.773065
3758,0.844234
3761,0.641008
3762,0.908593
3763,0.888485
3765,0.503427
3767,0.734402
3769,0.818194
3771,0.749134
3774,0.392747
3779,0.836086
3781,0.766044
3782,0.816159
3785,0.800212
3786,0.968244
3787,0.793761
3788,0.896566
3789,0.796528
3791,0.79707
3793,0.880286
3794,0.508567
3795,0.834794
3798,0.900087
3799,0.939418
3804,0.742138
3805,0.697921
3808,0.925497
3812,0.834659
3814,0.315294
3815,0.971329
3817,0.289694
3820,0.872383
3821,0.829687
3822,0.916786
3824,0.86099
3825,0.810721
3826,0.719253
3828,0.98091
3829,0.776704
3833,0.818616
3834,0.808335
3835,0.566098
3836,0.465902
3838,0.598494
3842,0.0683906
3843,0.881428
3848,0.571892
3849,0.439849
3855,0.48304
3861,0.84052
3862,0.979188
3864,0.82017
3866,0.915936
3870,0.915919
3876,0.682218
3877,0.714674
3879,0.967445
3881,0.974252
3882,0.977174
3883,0.71899
3885,0.979873
3886,0.768619
3887,0.887742
3890,0.765673
3891,0.710446
3892,0.906326
3893,0.947838
3894,0.913807
3897,0.969189
3898,0.926609
3900,0.742934
3901,0.656955
3902,0.711989
3903,0.714194
3904,0.883492
3906,0.363473
3908,0.780209
3909,0.771845
3911,0.972353
3912,0.818306
3914,0.756276
3916,0.953173
3917,0.757409
3919,0.865569
3927,0.932647
3929,0.8114
3930,0.829397
3934,0.073665
3937,0.962163
3939,0.835486
3943,0.858364
3944,0.82927
3946,0.953118
3947,0.977027
3951,0.760762
3953,0.921959
3954,0.0724686
3955,0.983076
3956,0.587059
3957,0.760839
3960,0.900375
3964,0.964817
3965,0.780168
3967,0.46032
3969,0.90464
3971,0.814066
3972,0.69192
3973,0.886665
3974,0.782377
3976,0.64914
3978,0.932886
3979,0.785578
3980,0.380828
3983,0.820883
3988,0.933505
3989,0.760806
3990,0.744067
3991,0.366551
3993,0.952943
3996,0.886099
3998,0.900663
4000,0.504796
4001,0.964594
4006,0.869334
4007,0.956633
4009,0.812569
4010,0.980553
4011,0.900461
4012,0.58376
4013,0.870922
4015,0.763472
4016,0.532109
4018,0.981712
4021,0.983985
4023,0.726214
4026,0.817423
4028,0.787244
4029,0.940043
4030,0.601633
4032,0.934812
4039,0.692805
4041,0.735045
4042,0.972751
4047,0.402263
4049,0.895442
4050,0.566528
4051,0.987913
4054,0.921363
4057,0.82739
4060,0.501675
4061,0.626227
4070,0.237371
4072,0.910274
4073,0.71401
4076,0.835273
4078,0.867883
4079,0.973316
4080,0.711972
4082,0.886508
4084,0.851073
4087,0.75651
4088,0.749319
4089,0.835187
4090,0.797927
4092,0.788618
4094,0.834986
4095,0.824619
4096,0.591116
4100,0.932501
4102,0.610655
4103,0.984721
4104,0.85726
4106,0.853491
4107,0.791675
4109,0.865446
4110,0.628752
4111,0.965163
4112,0.782955
4113,0.811578
4115,0.842791
4116,0.486743
4119,0.93297
4122,0.883602
4124,0.193006
4126,0.873285
4127,0.863615
4129,0.909862
4130,0.740802
4131,0.77274
4132,0.921082
4133,0.615858
4135,0.826455
4139,0.810989
4142,0.811776
4143,0.830218
4149,0.90047
4151,0.736598
4153,0.908083
4154,0.981535
4156,0.698412
4157,0.970765
4158,0.792155
4161,0.883443
4163,0.918491
4166,0.708677
4169,0.79727
4170,0.527818
4172,0.698398
4174,0.888435
4180,0.67116
4191,0.746351
4192,0.944257
4200,0.648122
4202,0.975733
4204,0.846478
4207,0.924508
4208,0.754005
4209,0.700428
4211,0.939414
4212,0.54443
4213,0.698158
4214,0.922746
4215,0.752555
4216,0.434508
4218,0.734645
4221,0.555101
4222,0.861681
4226,0.954782
4229,0.913349
4232,0.546712
4234,0.931918
4235,0.886595
4236,0.972334
4239,0.509709
4241,0.913747
4242,0.776606
4247,0.97316
4248,0.848402
4249,0.850168
4250,0.738415
4251,0.764144
4252,0.778662
4253,0.863643
4254,0.62534
4256,0.869831
4261,0.778411
4262,0.842537
4266,0.81758
4267,0.76832
4268,0.960211
4273,0.96199
4274,0.897935
4275,0.984227
4277,0.509082
4279,0.885058
4283,0.931923
4287,0.719965
4288,0.845952
4289,0.908747
4291,0.662343
4296,0.989799
4297,0.928317
4298,0.48295
4299,0.491031
4301,0.974233
4303,0.774736
4304,0.718685
4306,0.882113
4307,0.54538
4308,0.62326
4310,0.836524
4311,0.882675
4313,0.918894
4317,0.895441
4318,0.773942
4323,0.969873
4324,0.898493
4326,0.72247
4328,0.631668
4330,0.914545
4331,0.469939
4332,0.856958
4335,0.954959
4337,0.825162
4338,0.867794
4339,0.923802
4341,0.918226
4342,0.581095
4343,0.655627
4344,0.985122
4345,0.743876
4346,0.673709
4347,0.951124
4349,0.968692
4350,0.0481003
4351,0.781125
4352,0.975207
4354,0.84314
4356,0.654409
4357,0.665576
4360,0.730756
4361,0.778009
4364,0.899568
4365,0.822161
4366,0.448328
4368,0.975428
4372,0.190029
4373,0.678797
4376,0.789052
4378,0.794281
4379,0.486273
4382,0.814396
4383,0.806457
4385,0.394921
4389,0.799605
4393,0.583477
4394,0.402231
4395,0.841776
4396,0.850045
4397,0.742079
4398,0.67499
4399,0.979702
4402,0.834919
4405,0.926968
4406,0.975862
4407,0.152002
4408,0.85107
4410,0.778565
4412,0.451546
4414,0.664351
4417,0.813468
4418,0.68512
4419,0.961698
4421,0.978901
4424,0.939358
4427,0.952728
4428,0.970599
4429,0.821799
4430,0.877863
4431,0.892632
4433,0.93451
4434,0.62077
4435,0.806632
4438,0.502367
4439,0.6259
4441,0.875092
4444,0.867559
4445,0.80018
4446,0.959716
4447,0.988925
4449,0.860803
4450,0.682599
4453,0.915969
4456,0.870713
4460,0.818398
4461,0.725337
4462,0.927316
4463,0.939088
4464,0.51002
4465,0.837903
4468,0.55373
4471,0.907158
4474,0.864945
4476,0.89122
4477,0.905778
4480,0.489808
4482,0.674485
4484,0.777847
4488,0.828853
4489,0.890956
4490,0.695383
4492,0.662688
4495,0.800091
4499,0.447422
4501,0.586498
4502,0.899812
4504,0.974128
4508,0.552743
4510,0.333027
4511,0.983283
4513,0.712405
4514,0.743252
4516,0.872731
4518,0.833517
4520,0.833506
4521,0.439959
4523,0.685965
4524,0.849335
4527,0.817366
4531,0.944821
4536,0.798038
4538,0.842251
4539,0.650978
4540,0.799571
4542,0.878348
4543,0.471145
4548,0.806002
4549,0.456317
4550,0.960968
4552,0.643241
4557,0.56286
4559,0.577629
4561,0.965757
4564,0.909227
4565,0.788813
4566,0.702757
4569,0.902821
4570,0.883325
4571,0.657966
4573,0.774534
4574,0.957716
4575,0.722943
4576,0.785585
4580,0.808091
4583,0.89702
4584,0.812334
4585,0.619986
4587,0.567709
4589,0.755346
4591,0.889293
4593,0.7653
4599,0.438999
4600,0.696432
4601,0.545713
4602,0.819991
4605,0.968373
4607,0.605725
4609,0.947182
4611,0.824962
4612,0.928358
4615,0.71133
4628,0.622253
4630,0.884409
4633,0.513044
4637,0.93819
4639,0.878217
4640,0.61323
4648,0.842567
4652,0.707183
4653,0.80644
4655,0.887652
4658,0.870004
4660,0.831529
4663,0.843584
4665,0.83484
4666,0.705493
4668,0.674209
4669,0.604117
4671,0.705203
4673,0.850504
4674,0.725365
4675,0.544146
4679,0.778551
4682,0.792738
4683,0.561306
4685,0.961705
4686,0.751286
4687,0.696291
4688,0.876029
4690,0.101936
4693,0.798957
4697,0.963426
4698,0.850293
4700,0.624461
4707,0.789152
4709,0.861674
4710,0.924273
4711,0.730358
4712,0.772798
4714,0.78501
4717,0.679619
4719,0.443834
4721,0.66329
4723,0.764825
4727,0.691188
4728,0.574635
4729,0.786895
4730,0.957189
4733,0.906235
4734,0.836628
4735,0.684185
4736,0.822449
4737,0.775785
4740,0.721172
4741,0.900708
4742,0.654059
4744,0.44237
4745,0.72901
4750,0.842472
4754,0.729298
4757,0.967588
4758,0.755079
4759,0.765697
4760,0.803038
4762,0.967003
4768,0.600978
4770,0.699275
4771,0.540039
4773,0.763999
4774,0.796406
4775,0.961769
4778,0.839558
4779,0.737296
4780,0.215181
4781,0.830941
4782,0.783563
4783,0.602532
4784,0.0452754
4786,0.49315
4793,0.703501
4794,0.940666
4795,0.836723
4797,0.0937145
4799,0.870408
4802,0.954251
4805,0.727434
4808,0.869137
4810,0.95138
4812,0.664805
4813,0.810547
4814,0.501757
4820,0.786465
4821,0.951907
4822,0.84868
4823,0.592803
4826,0.971627
4827,0.767879
4828,0.479256
4829,0.839645
4830,0.865207
4831,0.583627
4832,0.718272
4833,0.869977
4834,0.872987
4838,0.926488
4840,0.892022
4844,0.547677
4845,0.573863
4846,0.68027
4847,0.785721
4849,0.926565
4852,0.800175
4854,0.52946
4855,0.960415
4857,0.862863
4858,0.704844
4859,0.80842
4865,0.762662
4866,0.785596
4869,0.825664
4870,0.750314
4872,0.77342
4873,0.713984
4875,0.862417
4876,0.867556
4878,0.870543
4879,0.759073
4880,0.888184
4884,0.93416
4885,0.771065
4887,0.898924
4889,0.181658
4891,0.773586
4892,0.540801
4894,0.621727
4897,0.55375
4898,0.913602
4899,0.983368
4900,0.48847
4902,0.962476
4903,0.870685
4904,0.778161
4910,0.593618
4915,0.761098
4920,0.741725
4924,0.953297
4925,0.431189
4927,0.936494
4928,0.645041
4929,0.740482
4933,0.72982
4934,0.455977
4937,0.952687
4941,0.526968
4949,0.977577
4950,0.791629
4951,0.641173
4953,0.829455
4954,0.905433
4956,0.704072
4957,0.72561
4967,0.735321
4970,0.648347
4971,0.443957
4972,0.808777
4976,0.640546
4977,0.635532
4978,0.956762
4979,0.914873
4980,0.625927
4981,0.759044
4983,0.794771
4985,0.632467
4988,0.576989
4989,0.890024
4993,0.54763
5000,0.951535
5001,0.979702
5003,0.757057
5005,0.795364
5006,0.904216
5007,0.979872
5008,0.636884
5010,0.690152
5011,0.805376
5012,0.809953
5014,0.890206
5016,0.685075
5017,0.92813
5019,0.967621
5020,0.543012
5021,0.754361
5022,0.969007
5023,0.65723
5024,0.803178
5025,0.904542
5026,0.767657
5027,0.971102
5028,0.981818
5029,0.860454
5030,0.838634
5032,0.878819
5033,0.730233
5034,0.969002
5036,0.851371
5037,0.496104
5038,0.962018
5040,0.835295
5042,0.681076
5044,0.892242
5048,0.744851
5049,0.712725
5052,0.813464
5054,0.91308
5055,0.7373
5057,0.984332
5058,0.82505
5061,0.728307
5062,0.602649
5065,0.390588
5070,0.664221
5071,0.846024
5072,0.701208
5073,0.689713
5074,0.796307
5075,0.703755
5079,0.815027
5080,0.718536
5082,0.383827
5089,0.708397
5093,0.836315
5096,0.947449
5098,0.534828
5099,0.652054
5100,0.871424
5101,0.830941
5105,0.829984
5111,0.668235
5112,0.887877
5119,0.767171
5123,0.981914
5128,0.584629
5129,0.806853
5130,0.682026
5134,0.590548
5137,0.669142
5139,0.665217
5140,0.786865
5141,0.354914
5143,0.805538
5144,0.682751
5148,0.8906
5151,0.717756
5154,0.711672
5159,0.978036
5163,0.507984
5164,0.87182
5165,0.667407
5166,0.954616
5167,0.688754
5169,0.710474
5170,0.681019
5171,0.961903
5174,0.960288
5175,0.976577
5176,0.798313
5177,0.443586
5180,0.408832
5182,0.716827
5184,0.863807
5186,0.870354
5187,0.859146
5189,0.945409
5190,0.937961
5191,0.920383
5192,0.506429
5197,0.652853
5199,0.747986
5201,0.938663
5202,0.767102
5203,0.936577
5206,0.690683
5208,0.930086
5209,0.388868
5213,0.693376
5216,0.679801
5217,0.717417
5219,0.936611
5220,0.509469
5221,0.421075
5222,0.964634
5223,0.891466
5225,0.544308
5227,0.860493
5230,0.946599
5231,0.929249
5239,0.814326
5240,0.876665
5246,0.723366
5250,0.991372
5253,0.889506
5255,0.485301
5257,0.97846
5258,0.983027
5260,0.693157
5262,0.873366
5263,0.937894
5267,0.861434
5268,0.612197
5273,0.792938
5274,0.764114
5275,0.697661
5278,0.539975
5280,0.809476
5282,0.392808
5285,0.802976
5286,0.576351
5287,0.964667
5288,0.763505
5290,0.505279
5294,0.559933
5297,0.922539
5304,0.723
5306,0.561496
5307,0.801312
5308,0.652416
5309,0.938362
5312,0.565246
5313,0.751235
5314,0.939188
5318,0.775248
5319,0.699319
5321,0.769526
5322,0.978628
5324,0.109758
5326,0.713134
5327,0.960798
5328,0.759408
5329,0.864698
5333,0.863476
5334,0.851563
5335,0.82303
5336,0.572306
5337,0.895038
5338,0.865999
5339,0.739567
5344,0.842275
5345,0.944097
5346,0.564107
5347,0.8501
5352,0.783064
5355,0.828616
5356,0.994301
5357,0.908455
5365,0.893379
5366,0.983175
5369,0.620316
5370,0.896084
5371,0.0977804
5373,0.852324
5376,0.908668
5377,0.92728
5380,0.935904
5381,0.661029
5384,0.741397
5390,0.496347
5391,0.903495
5393,0.69188
5396,0.121517
5398,0.345444
5400,0.960185
5401,0.855776
5402,0.884937
5405,0.94182
5407,0.97897
5408,0.878893
5410,0.647481
5411,0.663143
5416,0.968493
5417,0.806544
5420,0.977603
5422,0.575501
5423,0.850206
5426,0.739402
5429,0.757187
5431,0.866895
5432,0.647477
5433,0.863531
5434,0.901869
5435,0.869389
5437,0.961373
5438,0.577757
5439,0.624295
5440,0.86751
5442,0.832344
5443,0.868877
5446,0.767386
5448,0.871746
5449,0.810336
5450,0.948636
5454,0.828884
5455,0.835096
5456,0.68862
5458,0.955074
5462,0.810489
5465,0.808214
5467,0.851976
5468,0.957157
5469,0.95225
5471,0.420317
5473,0.775649
5474,0.626162
5476,0.846388
5477,0.959774
5478,0.496806
5488,0.542962
5489,0.62626
5491,0.753661
5492,0.777387
5494,0.965013
5495,0.893112
5496,0.934187
5497,0.699681
5498,0.458781
5501,0.858081
5504,0.933798
5506,0.61278
5507,0.964849
5508,0.462693
5510,0.607434
5511,0.650479
5513,0.45674
5514,0.737442
5516,0.836319
5517,0.7377
5518,0.760213
5526,0.50625
5527,0.812045
5528,0.710027
5531,0.853296
5540,0.945239
5541,0.665226
5544,0.928668
5545,0.973134
5546,0.674498
5548,0.97865
5549,0.836573
5550,0.47641
5552,0.803926
5553,0.740777
5554,0.971183
5555,0.910053
5564,0.975396
5565,0.814534
5566,0.585212
5571,0.572821
5572,0.834901
5573,0.935438
5574,0.942815
5579,0.826924
5581,0.708089
5582,0.759886
5586,0.733371
5587,0.790561
5588,0.621831
5590,0.980114
5591,0.882772
5593,0.569669
5594,0.983158
5595,0.924557
5596,0.473972
5597,0.591481
5600,0.805402
5602,0.984723
5604,0.0513181
5606,0.770757
5610,0.853595
5611,0.952068
5612,0.878973
5613,0.738356
5614,0.899111
5616,0.753299
5617,0.943861
5620,0.954895
5625,0.0495334
5626,0.510783
5628,0.895046
5632,0.86125
5636,0.936506
5638,0.684649
5640,0.964733
5646,0.851589
5649,0.976817
5652,0.810929
5654,0.51557
5655,0.950145
5657,0.905922
5658,0.83437
5660,0.581407
5661,0.964135
5663,0.955131
5666,0.157821
5668,0.808207
5669,0.926065
5671,0.554549
5672,0.828862
5674,0.673884
5676,0.963348
5679,0.925951
5681,0.845396
5682,0.694433
5683,0.90783
5685,0.652359
5687,0.857573
5688,0.873654
5689,0.904693
5690,0.957123
5691,0.594308
5693,0.714848
5694,0.590078
5695,0.861979
5697,0.681947
5701,0.477614
5707,0.922747
5708,0.838924
5711,0.622774
5713,0.725114
5715,0.908978
5716,0.866541
5717,0.915216
5718,0.76836
5720,0.40406
5722,0.470108
5724,0.877953
5725,0.722995
5729,0.743689
5731,0.743145
5732,0.774827
5733,0.807515
5735,0.740663
5736,0.804682
5737,0.673988
5738,0.968265
5740,0.901263
5741,0.566774
5743,0.937615
5744,0.869553
5745,0.446234
5747,0.684941
5753,0.738781
5756,0.802851
5760,0.690633
5763,0.599977
5765,0.975008
5767,0.6507
5768,0.772099
5771,0.908981
5772,0.933374
5773,0.722778
5775,0.561434
5776,0.547555
5777,0.351156
5780,0.915058
5781,0.93441
5783,0.785974
5784,0.690136
5785,0.823998
5787,0.976959
5790,0.968046
5791,0.812547
5792,0.841607
5793,0.895673
5794,0.0348521
5797,0.956951
5799,0.824315
5801,0.826659
5803,0.875707
5807,0.691776
5808,0.739973
5809,0.979793
5810,0.72188
5811,0.740563
5812,0.773013
5815,0.933657
5816,0.813705
5817,0.911835
5819,0.740948
5820,0.960746
5823,0.682012
5828,0.897726
5830,0.917794
5832,0.640114
5833,0.551558
5834,0.742541
5835,0.844017
5836,0.654047
5837,0.770058
5838,0.739956
5839,0.401325
5840,0.635013
5841,0.722199
5842,0.788574
5845,0.777746
5849,0.971447
5851,0.877258
5853,0.946917
5855,0.925735
5857,0.764104
5858,0.604053
5859,0.913581
5862,0.922879
5863,0.577743
5868,0.24461
5869,0.553389
5872,0.711543
5873,0.980461
5874,0.510913
5876,0.711955
5877,0.908978
5878,0.758142
5879,0.70539
5880,0.718718
5882,0.829281
5883,0.790348
5884,0.649038
5885,0.811381
5890,0.502811
5891,0.944273
5892,0.941382
5895,0.802152
5896,0.867834
5898,0.841859
5901,0.815187
5902,0.983303
5906,0.854552
5907,0.252793
5908,0.816726
5909,0.457759
5910,0.511175
5913,0.83028
5914,0.937364
5916,0.479753
5917,0.851894
5921,0.726712
5922,0.822647
5923,0.965962
5924,0.94216
5925,0.756257
5928,0.57483
5932,0.611375
5936,0.967651
5939,0.733265
5940,0.816542
5941,0.865954
5942,0.937846
5946,0.895943
5947,0.563593
5948,0.635659
5949,0.66892
5950,0.832149
5952,0.884537
5957,0.790676
5958,0.932665
5961,0.905245
5963,0.809257
5964,0.978986
5967,0.539491
5969,0.929594
5979,0.0553953
5981,0.710756
5982,0.579565
5983,0.798096
5985,0.492558
5987,0.739025
5988,0.972538
5989,0.870373
5990,0.933206
5995,0.888744
5997,0.925215
5998,0.687116
5999,0.90736
6003,0.76413
6004,0.862749
6012,0.778305
6015,0.608822
6016,0.928791
6018,0.840186
6019,0.532299
6020,0.72388
6021,0.966122
6024,0.635393
6029,0.978265
6032,0.718167
6033,0.707378
6034,0.977719
6037,0.779217
6041,0.809479
6043,0.901513
6044,0.912864
6049,0.943612
6057,0.584031
6058,0.568481
6059,0.856594
6061,0.924698
6065,0.823049
6066,0.573312
6070,0.494113
6071,0.797813
6074,0.934233
6075,0.838554
6077,0.966614
6079,0.630613
6080,0.912876
6083,0.951032
6086,0.959095
6088,0.911047
6089,0.750387
6091,0.771431
6092,0.937889
6093,0.522497
6095,0.704393
6096,0.80221
6097,0.958808
6098,0.787974
6100,0.740771
6101,0.957048
6103,0.850618
6105,0.355928
6107,0.791057
6108,0.795937
6111,0.743541
6116,0.865277
6118,0.861681
6121,0.750778
6122,0.830853
6124,0.633257
6126,0.937281
6128,0.932138
6130,0.469387
6132,0.614836
6134,0.139319
6135,0.914455
6136,0.795148
6137,0.913207
6139,0.763124
6141,0.916347
6145,0.807333
6146,0.817469
6148,0.971581
6149,0.339472
6150,0.781441
6152,0.785173
6154,0.90481
6155,0.899338
6157,0.788272
6159,0.874522
6160,0.984248
6161,0.917916
6163,0.65779
6166,0.969596
6167,0.816248
6168,0.805302
6171,0.692769
6172,0.962542
6175,0.826761
6178,0.961888
6179,0.800316
6180,0.769068
6184,0.723669
6189,0.722523
6191,0.918695
6193,0.820619
6194,0.974024
6196,0.417518
6198,0.915903
6199,0.541907
6200,0.656806
6201,0.752272
6202,0.91248
6205,0.389504
6209,0.673074
6210,0.587179
6211,0.552005
6212,0.449059
6216,0.78348
6221,0.97655
6222,0.811106
6226,0.928351
6227,0.882924
6228,0.787976
6229,0.727497
6230,0.926914
6235,0.688679
6236,0.708152
6237,0.552392
6239,0.849574
6246,0.717397
6248,0.813908
6254,0.937585
6257,0.740099
6258,0.909883
6262,0.951946
6263,0.565162
6264,0.909426
6265,0.730736
6266,0.931729
6267,0.766524
6270,0.538874
6274,0.81545
6278,0.768479
6279,0.643363
6280,0.880443
6282,0.48626
6283,0.966948
6284,0.96515
6287,0.606895
6288,0.925496
6289,0.772746
6290,0.927066
6292,0.927596
6294,0.962032
6295,0.84475
6296,0.88672
6302,0.9285
6303,0.972992
6306,0.646613
6307,0.627219
6308,0.701737
6310,0.905294
6312,0.670331
6314,0.970768
6319,0.617485
6321,0.799387
6322,0.953025
6330,0.91188
6333,0.980551
6337,0.665243
6340,0.977902
6342,0.945004
6347,0.705139
6348,0.806938
6349,0.937873
6350,0.356771
6352,0.941219
6354,0.699088
6356,0.864492
6358,0.828041
6360,0.759717
6362,0.644884
6364,0.54291
6371,0.788515
6373,0.901444
6374,0.685668
6375,0.936279
6377,0.765619
6379,0.892105
6381,0.419909
6383,0.639307
6385,0.887315
6386,0.682094
6390,0.746182
6391,0.986761
6395,0.741175
6398,0.700789
6401,0.955459
6402,0.727434
6403,0.854031
6405,0.643748
6406,0.772027
6407,0.896825
6409,0.632232
6414,0.908975
6417,0.910762
6418,0.931719
6419,0.776405
6420,0.753467
6423,0.973519
6424,0.973948
6425,0.840725
6426,0.771264
6427,0.983789
6428,0.912078
6429,0.634459
6430,0.958382
6433,0.701269
6434,0.0582154
6435,0.470999
6436,0.951861
6437,0.740145
6439,0.920317
6442,0.628193
6443,0.976354
6450,0.646374
6451,0.786041
6457,0.926732
6458,0.80339
6460,0.953308
6461,0.719034
6462,0.885099
6463,0.719033
6467,0.902547
6468,0.517723
6469,0.783183
6472,0.886311
6474,0.721513
6478,0.974301
6480,0.897288
6481,0.866218
6482,0.826006
6485,0.601927
6488,0.820527
6489,0.784348
6490,0.965047
6494,0.649554
6495,0.753494
6500,0.850011
6503,0.692367
6505,0.879958
6507,0.718174
6508,0.897601
6510,0.435707
6513,0.83524
6514,0.957936
6516,0.798862
6519,0.636077
6520,0.91632
6521,0.613827
6525,0.689215
6526,0.854822
6527,0.547477
6528,0.989201
6530,0.748761
6532,0.919503
6533,0.622547
6535,0.811979
6538,0.957819
6542,0.981716
6543,0.918891
6544,0.630131
6547,0.529081
6548,0.838619
6556,0.845237
6559,0.808263
6560,0.632752
6561,0.534178
6563,0.507116
6568,0.558415
6571,0.686406
6572,0.781044
6573,0.876297
